2.677438,ceramic hit static
3.675198,ceramic hit static
4.713354,ceramic hit static
5.624458,None None None
6.554396,ceramic hit static
7.496979,ceramic hit rigid-motion
8.427156,ceramic hit static
9.382239,ceramic hit static
10.410521,metal hit rigid-motion
11.374531,None None None
12.281136,ceramic hit rigid-motion
13.104990,water hit splash
14.151709,ceramic hit rigid-motion
15.173583,None None None
18.064802,None None None
19.941542,None None None
20.941792,ceramic hit static
21.905563,ceramic hit static
23.108355,ceramic scratch static
24.306719,None None None
24.642521,ceramic scratch static
25.537970,None None None
26.043333,None None None
27.101740,None None None
28.452520,metal hit static
29.441355,metal hit static
30.707188,None None None
31.693365,metal scratch static
34.350563,None scratch static
39.153469,None None None
39.877064,None hit None
40.686417,None None None
41.459679,metal hit static
42.352375,ceramic hit None
43.242321,ceramic hit None
44.055698,ceramic hit static
44.897221,ceramic hit rigid-motion
45.738251,ceramic scratch static
46.523697,None None None
47.434917,ceramic hit static
48.176094,metal hit rigid-motion
49.101509,ceramic hit static
50.091167,ceramic hit static
50.945114,ceramic hit static
51.807407,ceramic hit rigid-motion
52.705387,ceramic scratch static
53.725769,None None None
54.771698,None None None
58.853863,ceramic scratch static
59.442520,None None None
60.569096,ceramic scratch static
65.180763,None None None
65.532524,None None None
65.898048,None hit deform
66.285072,None None None
66.640236,None hit splash
67.024399,None None None
68.279449,None hit deform
68.621437,None hit deform
69.166916,ceramic hit rigid-motion
69.571358,None None None
70.250893,ceramic hit static
70.709053,ceramic hit static
71.107895,ceramic hit static
